productsku,calendar_year,calendar_month,inventory,sales,retailer
10954,2019,1,3822,70960,10003
26489,2019,1,4907,25507,10003
33414,2019,1,3865,14598,10003
6933,2019,1,952,82846,10003
19938,2019,1,72,69011,10003
5681,2019,1,3651,64496,10003
31578,2019,1,1938,9236,10003
34049,2019,1,1096,13524,10003
7595,2019,1,3493,80361,10003
7578,2019,1,1886,93071,10003
26478,2019,1,2735,49309,10003
28128,2019,1,3600,26350,10003
19130,2019,1,981,55011,10003
10655,2019,1,498,94687,10003
20748,2019,1,1240,56599,10003
12942,2019,1,4164,3549,10003
5742,2019,1,1949,71737,10003
30807,2019,1,2118,23623,10003
25065,2019,1,4600,13038,10003
4947,2019,1,3839,91811,10003
45983,2019,1,4883,76339,10003
4841,2019,1,2705,27526,10003
25125,2019,1,617,89816,10003
5963,2019,1,2080,49428,10003
7822,2019,1,2837,12958,10003
10703,2019,1,4918,11717,10003
29232,2019,1,1912,54062,10003
22332,2019,1,1406,867,10003
38631,2019,1,2255,47351,10003
14093,2019,1,2228,45525,10003
3056,2019,1,3874,89308,10003
4600,2019,1,180,63154,10003
45410,2019,1,1396,21655,10003
13898,2019,1,568,33776,10003
17017,2019,1,4117,80955,10003
46399,2019,1,163,22750,10003
47735,2019,1,296,3379,10003
18717,2019,1,1275,92347,10003
18673,2019,1,1275,70001,10003
40997,2019,1,600,3140,10003
16818,2019,1,3518,34729,10003
24554,2019,1,2235,41414,10003
7027,2019,1,4172,55639,10003
12463,2019,1,2187,36467,10003
25351,2019,1,3021,85375,10003
40290,2019,1,953,7562,10003
19505,2019,1,2375,64013,10003
24044,2019,1,272,10833,10003
49586,2019,1,2321,54783,10003
17023,2019,1,4830,52210,10003
37245,2019,1,3948,60388,10003
40028,2019,1,4160,89556,10003
20657,2019,1,3078,12329,10003
14793,2019,1,403,92572,10003
34595,2019,1,2744,30864,10003
33736,2019,1,1134,45788,10003
38952,2019,1,858,1851,10003
2170,2019,1,809,37165,10003
6045,2019,1,4557,29029,10003
24182,2019,1,1736,25537,10003
36971,2019,1,1441,84304,10003
14968,2019,1,3805,5799,10003
45935,2019,1,136,27385,10003
20380,2019,1,1680,18392,10003
49639,2019,1,2561,23402,10003
47801,2019,1,2375,8966,10003
13724,2019,1,3244,82160,10003
49532,2019,1,2502,33446,10003
3122,2019,1,1003,17863,10003
16814,2019,1,4673,53450,10003
17198,2019,1,840,65212,10003
31020,2019,1,1656,60119,10003
28945,2019,1,1660,33169,10003
12837,2019,1,4912,80031,10003
15880,2019,1,3862,3003,10003
7338,2019,1,83,27627,10003
13996,2019,1,2915,14031,10003
17457,2019,1,253,7283,10003
19258,2019,1,4396,92179,10003
14819,2019,1,4630,63294,10003
45990,2019,1,3985,52707,10003
13321,2019,1,1662,59471,10003
49495,2019,1,3677,47641,10003
27614,2019,1,2816,11796,10003
1442,2019,1,3577,62368,10003
3942,2019,1,1868,27930,10003
40313,2019,1,183,64089,10003
17554,2019,1,4070,73227,10003
7466,2019,1,641,54769,10003
33439,2019,1,1815,48227,10003
2983,2019,1,742,79690,10003
5228,2019,1,1871,70725,10003
13271,2019,1,3767,20546,10003
5157,2019,1,1142,81283,10003
26893,2019,1,1375,59441,10003
43718,2019,1,2746,16685,10003
15351,2019,1,4642,93011,10003
47663,2019,1,3018,49190,10003
27803,2019,1,4060,46477,10003
36137,2019,1,2896,34263,10003
48531,2019,1,1944,3953,10003
17193,2019,1,1945,70107,10003
43841,2019,1,3204,42882,10003
44246,2019,1,2178,19241,10003
18819,2019,1,3548,56571,10003
35223,2019,1,4628,82746,10003
36194,2019,1,3293,77641,10003
1168,2019,1,4842,98044,10003
44318,2019,1,2312,91550,10003
5298,2019,1,752,6800,10003
7419,2019,1,4671,20039,10003
16570,2019,1,4119,38052,10003
22404,2019,1,4770,88036,10003
1440,2019,1,2393,38314,10003
49387,2019,1,2850,65105,10003
10280,2019,1,2631,74997,10003
21886,2019,1,1535,69371,10003
44353,2019,1,1600,72116,10003
47790,2019,1,4221,93938,10003
30038,2019,1,4092,44613,10003
15998,2019,1,506,47098,10003
23910,2019,1,1349,97887,10003
2563,2019,1,3968,6687,10003
2108,2019,1,4370,13729,10003
40771,2019,1,2616,22683,10003
22472,2019,1,3997,25706,10003
10687,2019,1,3151,25434,10003
23663,2019,1,3090,73356,10003
41152,2019,1,1880,95928,10003
29556,2019,1,40,32843,10003
28452,2019,1,2664,93211,10003
27671,2019,1,3377,43347,10003
49680,2019,1,4772,43560,10003
6990,2019,1,2719,70738,10003
16634,2019,1,4806,28163,10003
21578,2019,1,1828,58711,10003
25055,2019,1,4284,60578,10003
38157,2019,1,510,93000,10003
35621,2019,1,3624,59233,10003
46471,2019,1,3986,74167,10003
43543,2019,1,564,37907,10003
12710,2019,1,2026,42775,10003
5444,2019,1,1206,18201,10003
16854,2019,1,853,43185,10003
36065,2019,1,4650,34355,10003
38997,2019,1,3889,46330,10003
44101,2019,1,497,22210,10003
7913,2019,1,1624,12822,10003
29111,2019,1,3047,58322,10003
26543,2019,1,3327,25653,10003
34437,2019,1,867,8198,10003
42467,2019,1,1139,28143,10003
37772,2019,1,2840,91552,10003
35706,2019,1,773,92151,10003
37132,2019,1,1051,77567,10003
35513,2019,1,1946,63685,10003
43187,2019,1,2662,8563,10003
37449,2019,1,1398,77868,10003
9203,2019,1,742,40545,10003
31987,2019,1,1182,74509,10003
3901,2019,1,3033,4916,10003
26666,2019,1,4177,84208,10003
45714,2019,1,4420,67320,10003
1079,2019,1,4324,11416,10003
11324,2019,1,168,48779,10003
49710,2019,1,4144,79445,10003
35388,2019,1,3826,75842,10003
7215,2019,1,948,41792,10003
18824,2019,1,909,86026,10003
1062,2019,1,3259,36745,10003
45964,2019,1,2861,7204,10003
47852,2019,1,300,53780,10003
15404,2019,1,3150,49504,10003
33176,2019,1,970,42601,10003
24247,2019,1,3091,87836,10003
44645,2019,1,1065,51980,10003
37248,2019,1,55,8841,10003
11085,2019,1,4254,54407,10003
16072,2019,1,3364,58196,10003
39863,2019,1,2268,58296,10003
3479,2019,1,2104,7463,10003
13746,2019,1,1779,26213,10003
18783,2019,1,1436,78053,10003
6437,2019,1,425,84635,10003
26081,2019,1,1620,57006,10003
11902,2019,1,3659,45533,10003
4487,2019,1,3128,86948,10003
17728,2019,1,1957,67943,10003
21744,2019,1,1539,87677,10003
39876,2019,1,424,77723,10003
1333,2019,1,3918,91192,10003
18153,2019,1,688,57945,10003
23721,2019,1,2557,57434,10003
8478,2019,1,727,62636,10003
32750,2019,1,4726,44091,10003
46347,2019,1,2305,71906,10003
37336,2019,1,724,5168,10003
42024,2019,1,644,96427,10003
27355,2019,1,1472,77883,10003
24924,2019,1,3503,11913,10003
13014,2019,1,3022,35111,10003
44934,2019,1,2338,33953,10003
33182,2019,1,1274,84703,10003
20940,2019,1,771,90676,10003
32664,2019,1,730,58850,10003
27911,2019,1,3073,58807,10003
37392,2019,1,1641,57811,10003
33836,2019,1,2966,85453,10003
10622,2019,1,1027,99311,10003
7077,2019,1,1969,11767,10003
20967,2019,1,2213,65552,10003
25884,2019,1,4017,25932,10003
38845,2019,1,4409,35548,10003
14108,2019,1,1077,62777,10003
32022,2019,1,3349,43848,10003
17721,2019,1,1013,44512,10003
10917,2019,1,389,8353,10003
19988,2019,1,779,40240,10003
2398,2019,1,251,77121,10003
6847,2019,1,815,73210,10003
20605,2019,1,3921,71890,10003
43639,2019,1,2813,7952,10003
19192,2019,1,4587,9485,10003
20301,2019,1,4894,66423,10003
33838,2019,1,2210,20028,10003
44018,2019,1,4619,35,10003
48618,2019,1,3934,22222,10003
3720,2019,1,583,75057,10003
21827,2019,1,1057,22243,10003
45973,2019,1,4615,43684,10003
49326,2019,1,2744,50882,10003
4426,2019,1,504,30002,10003
37980,2019,1,3132,33844,10003
18058,2019,1,3737,76322,10003
8118,2019,1,2095,73967,10003
9062,2019,1,2262,83704,10003
16430,2019,1,1294,45009,10003
4747,2019,1,1582,11137,10003
37364,2019,1,3763,21170,10003
16388,2019,1,3265,98884,10003
14618,2019,1,85,31422,10003
6827,2019,1,4177,42996,10003
24681,2019,1,1139,113,10003
27324,2019,1,3458,36875,10003
27672,2019,1,89,87110,10003
18575,2019,1,584,83237,10003
2579,2019,1,577,97623,10003
46468,2019,1,482,74696,10003
30853,2019,1,2802,98860,10003
18122,2019,1,4453,35813,10003
34996,2019,1,3871,53258,10003
42455,2019,1,2823,30375,10003
29518,2019,1,3542,27320,10003
13257,2019,1,2098,60525,10003
45994,2019,1,2641,94125,10003
33948,2019,1,1697,6367,10003
48642,2019,1,4466,3287,10003
23325,2019,1,4665,51504,10003
8291,2019,1,94,42208,10003
2485,2019,1,2680,27638,10003
17987,2019,1,1468,43663,10003
27919,2019,1,321,96826,10003
46915,2019,1,825,65551,10003
3264,2019,1,83,99378,10003
6436,2019,1,3339,82822,10003
4816,2019,1,3975,15747,10003
16600,2019,1,1691,40964,10003
37586,2019,1,4888,77441,10003
3584,2019,1,731,77182,10003
37717,2019,1,4726,7184,10003
48870,2019,1,4320,1845,10003
39014,2019,1,2249,94499,10003
4025,2019,1,4125,5514,10003
38563,2019,1,893,82752,10003
8662,2019,1,731,64814,10003
38257,2019,1,3077,46631,10003
2969,2019,1,1315,84531,10003
2686,2019,1,2409,34191,10003
25476,2019,1,558,54862,10003
3841,2019,1,4598,34991,10003
32286,2019,1,2029,76256,10003
29025,2019,1,4231,24158,10003
1660,2019,1,4431,28101,10003
6822,2019,1,634,95004,10003
15064,2019,1,3675,37677,10003
8370,2019,1,3397,12696,10003
13941,2019,1,1360,51005,10003
29813,2019,1,98,77628,10003
20993,2019,1,1761,77511,10003
5291,2019,1,3411,66376,10003
46144,2019,1,1344,31694,10003
20915,2019,1,2307,21655,10003
39508,2019,1,4294,35726,10003
9608,2019,1,29,52333,10003
38423,2019,1,1305,45186,10003
38602,2019,1,149,91594,10003
46811,2019,1,2202,42920,10003
26787,2019,1,1898,4573,10003
13219,2019,1,181,20221,10003
37239,2019,1,4271,1453,10003
13690,2019,1,2800,21098,10003
27678,2019,1,2501,87303,10003
25174,2019,1,4835,50694,10003
8488,2019,1,4020,30926,10003
44024,2019,1,646,37059,10003
29708,2019,1,2623,52117,10003
10485,2019,1,167,57809,10003
47589,2019,1,176,56083,10003
8534,2019,1,375,40463,10003
19894,2019,1,2772,65679,10003
19671,2019,1,4594,45125,10003
17045,2019,1,4296,53187,10003
14637,2019,1,2262,91467,10003
21261,2019,1,3476,37988,10003
13818,2019,1,1242,34377,10003
24817,2019,1,248,38594,10003
12292,2019,1,4699,41403,10003
15508,2019,1,2493,47735,10003
42645,2019,1,3312,56793,10003
46472,2019,1,3157,14556,10003
33319,2019,1,3423,47332,10003
12381,2019,1,2636,96075,10003
46537,2019,1,682,5334,10003
15501,2019,1,820,11898,10003
7061,2019,1,4892,83283,10003
11959,2019,1,2982,27549,10003
9997,2019,1,1919,62283,10003
8154,2019,1,1041,62433,10003
27123,2019,1,1040,36264,10003
11044,2019,1,2583,60227,10003
12490,2019,1,3922,82096,10003
20253,2019,1,810,11168,10003
36475,2019,1,147,30239,10003
31249,2019,1,3718,53114,10003
19864,2019,1,4131,86253,10003
27270,2019,1,4358,68692,10003
37770,2019,1,3774,8578,10003
33259,2019,1,870,99827,10003
36733,2019,1,4441,31336,10003
24210,2019,1,4977,30531,10003
4869,2019,1,3561,37025,10003
47573,2019,1,2959,73680,10003
8912,2019,1,3364,10021,10003
7058,2019,1,3574,29661,10003
28188,2019,1,787,40873,10003
25133,2019,1,1265,62452,10003
34247,2019,1,2343,29563,10003
37193,2019,1,1338,34289,10003
37180,2019,1,1868,89348,10003
33129,2019,1,39,83426,10003
47078,2019,1,4819,84117,10003
49670,2019,1,3905,16445,10003
16283,2019,1,3282,92344,10003
15303,2019,1,3473,67435,10003
48160,2019,1,162,31051,10003
3208,2019,1,231,82648,10003
47860,2019,1,3825,8325,10003
30643,2019,1,2770,7053,10003
20735,2019,1,4118,60411,10003
11605,2019,1,3571,81374,10003
25104,2019,1,12,81538,10003
39829,2019,1,2711,99020,10003
32536,2019,1,366,35444,10003
33497,2019,1,1268,50097,10003
33240,2019,1,336,22932,10003
31795,2019,1,226,49424,10003
13738,2019,1,219,61104,10003
12330,2019,1,45,34160,10003
49915,2019,1,3149,33194,10003
14073,2019,1,4477,98329,10003
31318,2019,1,3980,28758,10003
6061,2019,1,1129,1251,10003
15936,2019,1,882,51338,10003
3744,2019,1,4073,10268,10003
12614,2019,1,4342,2928,10003
2435,2019,1,2734,61660,10003
38928,2019,1,2311,79778,10003
47536,2019,1,861,90249,10003
38915,2019,1,1783,4489,10003
34697,2019,1,4660,53182,10003
5956,2019,1,2935,14512,10003
43190,2019,1,2955,15145,10003
29120,2019,1,4551,73878,10003
2472,2019,1,2135,2770,10003
27034,2019,1,1068,92514,10003
44214,2019,1,2691,53202,10003
41544,2019,1,289,27987,10003
48397,2019,1,3120,85128,10003
14323,2019,1,482,27170,10003
2591,2019,1,2119,64580,10003
26791,2019,1,4377,49069,10003
27515,2019,1,1539,39909,10003
6231,2019,1,2983,91498,10003
27106,2019,1,3642,90265,10003
11622,2019,1,2464,54899,10003
1551,2019,1,1632,72629,10003
8692,2019,1,1117,23967,10003
28648,2019,1,4211,69338,10003
7480,2019,1,1484,19665,10003
36956,2019,1,4304,54830,10003
21965,2019,1,2106,70592,10003
44198,2019,1,2332,16865,10003
35536,2019,1,3512,3072,10003
14221,2019,1,1225,45801,10003
39217,2019,1,3046,22716,10003
47302,2019,1,328,96674,10003
2481,2019,1,1549,78368,10003
39971,2019,1,3630,68931,10003
49864,2019,1,4791,70461,10003
2162,2019,1,4993,1623,10003
26051,2019,1,1650,12003,10003
27170,2019,1,226,14328,10003
32825,2019,1,2175,40306,10003
2724,2019,1,4537,74114,10003
48104,2019,1,2834,25590,10003
13553,2019,1,1244,25348,10003
12730,2019,1,1689,55288,10003
32858,2019,1,4424,92767,10003
26895,2019,1,4039,89311,10003
26645,2019,1,903,83430,10003
30862,2019,1,2533,54920,10003
43775,2019,1,2,87890,10003
21601,2019,1,30,10376,10003
35747,2019,1,4995,44388,10003
14383,2019,1,4209,62894,10003
27956,2019,1,2767,48357,10003
15144,2019,1,4430,59292,10003
12040,2019,1,501,26360,10003
44696,2019,1,1936,10095,10003
20493,2019,1,1223,63931,10003
2618,2019,1,1061,23173,10003
24815,2019,1,2950,71136,10003
35118,2019,1,3299,86939,10003
4573,2019,1,861,97109,10003
39708,2019,1,4665,67663,10003
8392,2019,1,482,40936,10003
23528,2019,1,2939,38750,10003
32621,2019,1,2529,57616,10003
49574,2019,1,3132,14167,10003
32365,2019,1,1438,16187,10003
2970,2019,1,4586,27649,10003
40353,2019,1,1004,74773,10003
37077,2019,1,1346,11326,10003
43933,2019,1,1023,39722,10003
20623,2019,1,153,47828,10003
46475,2019,1,3252,50697,10003
17624,2019,1,4076,74786,10003
35582,2019,1,2886,75874,10003
23837,2019,1,1736,75232,10003
48458,2019,1,569,21224,10003
20384,2019,1,2758,92418,10003
24873,2019,1,4032,75163,10003
15003,2019,1,3459,97396,10003
17004,2019,1,3746,32193,10003
39400,2019,1,4272,39052,10003
15566,2019,1,783,68489,10003
10633,2019,1,4284,89144,10003
13459,2019,1,4104,9700,10003
37119,2019,1,340,2252,10003
17228,2019,1,4296,6577,10003
11831,2019,1,4574,46600,10003
33108,2019,1,2640,75745,10003
28368,2019,1,431,81318,10003
20283,2019,1,2337,65062,10003
28097,2019,1,4584,91493,10003
19444,2019,1,1023,527,10003
9567,2019,1,323,52205,10003
38910,2019,1,3162,70494,10003
37148,2019,1,2754,7858,10003
3072,2019,1,2592,22661,10003
9209,2019,1,848,80211,10003
31376,2019,1,3486,94828,10003
43879,2019,1,1844,24432,10003
39604,2019,1,488,9046,10003
25729,2019,1,1776,16953,10003
45155,2019,1,4934,10930,10003
38410,2019,1,957,51627,10003
23714,2019,1,2809,9279,10003
20287,2019,1,1587,16797,10003
47600,2019,1,3136,71214,10003
3243,2019,1,4955,1672,10003
13500,2019,1,1274,3473,10003
46603,2019,1,1430,2165,10003
25389,2019,1,4311,47707,10003
40489,2019,1,1362,60551,10003
27367,2019,1,218,60546,10003
14785,2019,1,4369,70028,10003
7637,2019,1,3351,34488,10003
47340,2019,1,1048,73607,10003
14058,2019,1,2129,55423,10003
33107,2019,1,3851,8683,10003
49949,2019,1,1466,89990,10003
39530,2019,1,2767,46183,10003
9255,2019,1,4791,90747,10003
8665,2019,1,402,47441,10003
14363,2019,1,2352,2243,10003
26154,2019,1,4889,88082,10003
33531,2019,1,1213,60109,10003
32404,2019,1,4260,32288,10003
30123,2019,1,1506,2748,10003
20616,2019,1,3518,23297,10003
21161,2019,1,1008,4965,10003
29924,2019,1,674,29167,10003
29251,2019,1,3941,25744,10003
5732,2019,1,4222,63919,10003
35931,2019,1,1859,11034,10003
49656,2019,1,1429,33196,10003
40653,2019,1,4735,88845,10003
8123,2019,1,4529,17100,10003
9617,2019,1,3055,303,10003
2702,2019,1,2224,65625,10003
16704,2019,1,623,50598,10003
17903,2019,1,4172,95383,10003
32343,2019,1,275,53194,10003
35303,2019,1,2105,29572,10003
48257,2019,1,1000,2547,10003
8480,2019,1,325,38560,10003
34419,2019,1,4308,42048,10003
36078,2019,1,2273,76574,10003
28705,2019,1,1792,42970,10003
35847,2019,1,4134,36035,10003
19580,2019,1,3458,94978,10003
6667,2019,1,4982,72796,10003
32083,2019,1,4346,80254,10003
9660,2019,1,2681,61302,10003
30889,2019,1,19,33606,10003
10150,2019,1,4986,35042,10003
37127,2019,1,4286,81254,10003
1061,2019,1,1021,84745,10003
36588,2019,1,122,88081,10003
11728,2019,1,2876,13208,10003
18691,2019,1,4145,41294,10003
11077,2019,1,4887,7932,10003
29854,2019,1,4709,88471,10003
12418,2019,1,4787,62969,10003
26630,2019,1,1808,72678,10003
14735,2019,1,326,69328,10003
47980,2019,1,4894,20546,10003
4684,2019,1,4979,24929,10003
25954,2019,1,4383,43673,10003
32733,2019,1,4445,73748,10003
22299,2019,1,4513,72852,10003
43903,2019,1,1210,50126,10003
18622,2019,1,1152,35999,10003
48861,2019,1,3900,54915,10003
32998,2019,1,3954,6739,10003
34341,2019,1,457,1754,10003
44177,2019,1,90,30667,10003
4315,2019,1,2285,90765,10003
17912,2019,1,4453,86848,10003
20041,2019,1,2662,94830,10003
45311,2019,1,1393,17696,10003
48042,2019,1,2113,69841,10003
33846,2019,1,854,32465,10003
7606,2019,1,981,51951,10003
41985,2019,1,4162,20145,10003
25628,2019,1,2444,74214,10003
21289,2019,1,2279,24236,10003
49361,2019,1,2982,51912,10003
39373,2019,1,4528,91684,10003
28508,2019,1,1193,5943,10003
39941,2019,1,3619,95782,10003
12704,2019,1,4574,25260,10003
29899,2019,1,3943,4216,10003
15857,2019,1,2042,1804,10003
44532,2019,1,286,51093,10003
13765,2019,1,1400,12657,10003
16918,2019,1,4724,47561,10003
43759,2019,1,2590,2501,10003
4853,2019,1,701,22600,10003
8447,2019,1,3548,39556,10003
5641,2019,1,4574,51937,10003
15865,2019,1,3900,92734,10003
28746,2019,1,353,89297,10003
36513,2019,1,1195,79260,10003
41737,2019,1,1685,60922,10003
20667,2019,1,1340,34220,10003
12285,2019,1,2995,86077,10003
26818,2019,1,3583,6005,10003
41665,2019,1,1382,70006,10003
4333,2019,1,3046,7682,10003
1121,2019,1,3425,48891,10003
34750,2019,1,4466,48981,10003
30761,2019,1,3148,90316,10003
47207,2019,1,1110,93835,10003
10797,2019,1,4908,82769,10003
44511,2019,1,3382,84898,10003
14129,2019,1,277,84193,10003
46118,2019,1,3655,91337,10003
2253,2019,1,4449,11763,10003
49148,2019,1,1344,68859,10003
12542,2019,1,1259,48389,10003
48034,2019,1,845,61502,10003
48080,2019,1,749,44670,10003
42591,2019,1,2023,26131,10003
17572,2019,1,1720,98926,10003
49921,2019,1,3545,47418,10003
49944,2019,1,4177,49457,10003
33190,2019,1,2173,82502,10003
20851,2019,1,3861,82845,10003
28165,2019,1,90,64287,10003
45488,2019,1,2454,70790,10003
33770,2019,1,4052,48154,10003
37891,2019,1,2175,8967,10003
2498,2019,1,1598,15176,10003
28239,2019,1,3986,84165,10003
14299,2019,1,45,80490,10003
42486,2019,1,3938,8638,10003
12825,2019,1,637,10022,10003
20720,2019,1,4233,34137,10003
20100,2019,1,1509,33529,10003
25091,2019,1,4715,12055,10003
14673,2019,1,744,29520,10003
22175,2019,1,2617,35515,10003
8610,2019,1,2268,64678,10003
13041,2019,1,1638,25710,10003
37391,2019,1,531,20853,10003
1069,2019,1,2887,63588,10003
40625,2019,1,3491,83156,10003
19050,2019,1,434,47400,10003
44188,2019,1,135,68963,10003
25928,2019,1,42,41558,10003
1423,2019,1,3089,21070,10003
6386,2019,1,2405,56713,10003
16890,2019,1,4371,98674,10003
26544,2019,1,44,91281,10003
15103,2019,1,3867,59704,10003
29919,2019,1,1789,5086,10003
22606,2019,1,4929,62404,10003
10914,2019,1,580,40935,10003
42570,2019,1,4992,79434,10003
32877,2019,1,245,46611,10003
7157,2019,1,1448,81681,10003
1332,2019,1,789,21388,10003
22880,2019,1,3188,44456,10003
19590,2019,1,983,36321,10003
35686,2019,1,962,86992,10003
10709,2019,1,4988,5852,10003
43491,2019,1,3135,72921,10003
17271,2019,1,1785,5743,10003
22424,2019,1,3518,1272,10003
44523,2019,1,905,99303,10003
28862,2019,1,1787,9392,10003
35992,2019,1,3098,78665,10003
39315,2019,1,1526,43984,10003
36627,2019,1,755,59020,10003
14653,2019,1,761,87720,10003
5653,2019,1,1020,60651,10003
37491,2019,1,1873,83722,10003
42559,2019,1,714,96641,10003
14754,2019,1,932,29507,10003
25614,2019,1,3254,46940,10003
22074,2019,1,2351,38046,10003
9303,2019,1,4216,5113,10003
14620,2019,1,4641,57236,10003
43548,2019,1,1915,71585,10003
36552,2019,1,1057,16357,10003
16989,2019,1,2654,73104,10003
3487,2019,1,4127,92398,10003
28811,2019,1,3718,78073,10003
45960,2019,1,1543,15451,10003
37408,2019,1,4637,48270,10003
8160,2019,1,1082,32276,10003
6474,2019,1,3132,175,10003
14892,2019,1,227,53843,10003
35925,2019,1,2000,61218,10003
42474,2019,1,2397,61805,10003
41958,2019,1,3045,93883,10003
23843,2019,1,3596,63183,10003
41082,2019,1,216,9991,10003
43704,2019,1,2873,94956,10003
16397,2019,1,4796,42272,10003
44418,2019,1,2447,73126,10003
22666,2019,1,2641,82919,10003
48236,2019,1,936,75357,10003
5415,2019,1,4590,92437,10003
16162,2019,1,2122,50141,10003
38209,2019,1,895,9659,10003
47309,2019,1,3658,23383,10003
38650,2019,1,2994,43111,10003
47517,2019,1,3656,94961,10003
19100,2019,1,3596,39216,10003
8457,2019,1,2046,22531,10003
47107,2019,1,4540,31396,10003
17378,2019,1,2331,92498,10003
3772,2019,1,3982,68167,10003
29648,2019,1,3096,59910,10003
18098,2019,1,4434,11895,10003
41522,2019,1,3714,77523,10003
42625,2019,1,4207,20688,10003
7282,2019,1,2016,37997,10003
5053,2019,1,3472,60940,10003
36621,2019,1,187,7267,10003
8207,2019,1,4288,19606,10003
10047,2019,1,1420,23794,10003
